../../03 Data/Simple Dataset/colorIMG_94.png,317,317,423,359
../../03 Data/Simple Dataset/colorIMG_94.png,326,291,432,337
../../03 Data/Simple Dataset/colorIMG_94.png,326,267,431,309
../../03 Data/Simple Dataset/colorIMG_94.png,325,242,430,283
../../03 Data/Simple Dataset/colorIMG_94.png,329,217,434,258
../../03 Data/Simple Dataset/colorIMG_94.png,330,193,434,232
../../03 Data/Simple Dataset/colorIMG_94.png,328,171,431,208
../../03 Data/Simple Dataset/colorIMG_94.png,327,147,435,185
../../03 Data/Simple Dataset/colorIMG_94.png,431,153,533,177
../../03 Data/Simple Dataset/colorIMG_94.png,428,177,533,202
../../03 Data/Simple Dataset/colorIMG_94.png,431,200,534,228
../../03 Data/Simple Dataset/colorIMG_94.png,431,226,534,252
../../03 Data/Simple Dataset/colorIMG_94.png,429,251,536,280
../../03 Data/Simple Dataset/colorIMG_94.png,429,273,534,305
../../03 Data/Simple Dataset/colorIMG_94.png,434,299,538,336
../../03 Data/Simple Dataset/colorIMG_94.png,438,321,541,361
../../03 Data/Simple Dataset/colorIMG_154.png,272,237,347,335
../../03 Data/Simple Dataset/colorIMG_154.png,293,252,368,350
../../03 Data/Simple Dataset/colorIMG_154.png,315,264,390,361
../../03 Data/Simple Dataset/colorIMG_154.png,337,277,411,375
../../03 Data/Simple Dataset/colorIMG_154.png,358,290,433,387
../../03 Data/Simple Dataset/colorIMG_154.png,379,304,454,401
../../03 Data/Simple Dataset/colorIMG_154.png,400,317,476,417
../../03 Data/Simple Dataset/colorIMG_154.png,419,335,494,434
../../03 Data/Simple Dataset/colorIMG_154.png,474,251,547,348
../../03 Data/Simple Dataset/colorIMG_154.png,455,233,529,330
../../03 Data/Simple Dataset/colorIMG_154.png,434,221,508,316
../../03 Data/Simple Dataset/colorIMG_154.png,414,207,488,302
../../03 Data/Simple Dataset/colorIMG_154.png,393,194,467,289
../../03 Data/Simple Dataset/colorIMG_154.png,369,184,444,279
../../03 Data/Simple Dataset/colorIMG_154.png,348,170,422,266
../../03 Data/Simple Dataset/colorIMG_154.png,328,157,402,250
../../03 Data/Simple Dataset/colorIMG_129.png,330,145,357,244
../../03 Data/Simple Dataset/colorIMG_129.png,356,143,383,243
../../03 Data/Simple Dataset/colorIMG_129.png,381,142,407,242
../../03 Data/Simple Dataset/colorIMG_129.png,406,141,433,242
../../03 Data/Simple Dataset/colorIMG_129.png,430,141,457,240
../../03 Data/Simple Dataset/colorIMG_129.png,324,243,354,344
../../03 Data/Simple Dataset/colorIMG_129.png,350,242,381,344
../../03 Data/Simple Dataset/colorIMG_129.png,375,241,405,343
../../03 Data/Simple Dataset/colorIMG_129.png,399,241,428,343
../../03 Data/Simple Dataset/colorIMG_129.png,425,240,452,344
../../03 Data/Simple Dataset/colorIMG_129.png,453,142,481,243
../../03 Data/Simple Dataset/colorIMG_129.png,448,241,478,343
../../03 Data/Simple Dataset/colorIMG_129.png,474,241,503,344
../../03 Data/Simple Dataset/colorIMG_129.png,500,239,528,343
../../03 Data/Simple Dataset/colorIMG_129.png,479,141,508,241
../../03 Data/Simple Dataset/colorIMG_129.png,504,138,533,239
