../../03 Data/Simple Dataset/colorIMG_22.png,424,226,531,263,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,427,201,532,233,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,428,177,531,206,Brick
../../03 Data/Simple Dataset/colorIMG_22.png,428,148,531,176,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,455,154,561,214,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,441,189,547,236,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,437,222,542,259,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,436,247,544,287,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,436,269,543,312,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,435,294,542,338,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,434,321,542,360,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,435,348,544,386,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,335,335,438,372,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,334,308,437,345,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,339,286,438,322,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,334,256,440,297,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,335,238,440,270,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,337,211,442,247,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,340,189,444,218,Brick
../../03 Data/Simple Dataset/colorIMG_78.png,331,164,434,191,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,503,138,539,243,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,479,141,508,243,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,454,142,482,242,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,430,139,457,240,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,407,141,433,241,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,381,142,408,243,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,356,141,383,241,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,326,144,355,244,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,325,244,353,345,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,351,242,381,343,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,375,242,404,342,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,400,241,429,342,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,430,241,458,344,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,453,243,487,345,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,479,243,511,346,Brick
../../03 Data/Simple Dataset/colorIMG_130.png,505,242,536,346,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,314,317,419,351,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,319,293,420,323,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,319,266,422,299,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,321,242,423,274,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,322,215,427,252,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,327,192,427,223,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,329,167,428,201,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,328,144,429,174,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,428,144,534,186,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,426,168,534,207,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,424,201,528,232,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,422,223,527,258,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,421,249,526,283,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,420,277,523,309,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,419,297,523,332,Brick
../../03 Data/Simple Dataset/colorIMG_24.png,417,324,524,360,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,272,237,347,335,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,293,252,368,350,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,315,264,390,361,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,337,277,411,375,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,358,290,433,387,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,379,304,454,401,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,400,317,476,417,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,419,335,494,434,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,474,251,547,348,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,455,233,529,330,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,434,221,508,316,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,414,207,488,302,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,393,194,467,289,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,369,184,444,279,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,348,170,422,266,Brick
../../03 Data/Simple Dataset/colorIMG_154.png,328,157,402,250,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,332,129,435,167,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,332,153,433,192,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,431,142,535,173,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,431,165,534,197,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,441,194,543,224,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,340,180,443,217,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,332,203,433,240,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,431,217,533,248,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,437,242,538,275,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,329,228,432,265,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,426,264,529,298,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,426,290,528,323,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,427,316,530,347,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,325,254,429,289,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,322,279,425,313,Brick
../../03 Data/Simple Dataset/colorIMG_122.png,326,311,426,340,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,313,331,417,365,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,316,305,418,338,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,323,276,425,306,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,324,243,432,281,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,327,218,432,255,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,328,194,432,233,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,327,170,433,210,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,329,146,434,186,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,415,322,521,369,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,419,297,529,347,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,423,273,527,312,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,428,249,533,283,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,428,228,531,256,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,431,202,532,229,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,428,174,532,203,Brick
../../03 Data/Simple Dataset/colorIMG_99.png,431,151,536,176,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,326,334,426,363,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,326,308,428,337,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,329,282,433,310,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,329,253,433,286,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,329,225,434,259,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,335,202,436,233,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,342,175,444,207,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,338,149,439,183,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,441,161,545,195,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,441,184,548,219,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,432,211,538,244,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,432,236,536,268,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,430,262,532,296,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,429,285,534,321,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,428,313,532,348,Brick
../../03 Data/Simple Dataset/colorIMG_53.png,425,337,531,382,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,325,328,428,363,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,327,299,430,339,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,325,274,431,309,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,330,250,434,286,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,330,224,435,261,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,334,197,438,235,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,337,173,440,210,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,340,149,441,187,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,440,163,547,198,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,435,188,541,222,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,434,211,538,245,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,433,236,535,270,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,429,261,537,295,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,428,287,530,320,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,427,310,532,346,Brick
../../03 Data/Simple Dataset/colorIMG_57.png,423,341,528,373,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,418,299,494,396,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,398,284,474,381,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,375,271,451,367,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,355,257,432,353,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,335,242,412,337,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,314,225,392,321,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,295,210,373,306,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,274,197,352,293,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,478,221,558,315,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,458,208,537,300,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,436,194,517,285,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,415,180,496,271,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,395,166,476,256,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,375,152,455,242,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,354,135,437,223,Brick
../../03 Data/Simple Dataset/colorIMG_161.png,332,122,416,207,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,330,123,381,225,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,355,128,408,229,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,381,131,432,232,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,404,136,455,238,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,428,143,480,244,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,455,149,503,254,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,480,158,527,260,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,504,161,551,265,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,312,220,353,324,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,338,225,380,328,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,363,228,404,332,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,388,235,430,339,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,414,242,452,345,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,436,249,479,354,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,460,257,503,363,Brick
../../03 Data/Simple Dataset/colorIMG_140.png,484,261,527,365,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,327,344,433,371,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,327,317,430,345,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,326,293,430,319,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,326,266,432,294,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,328,237,430,270,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,326,207,428,242,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,326,184,427,216,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,325,158,427,191,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,431,343,534,370,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,430,315,534,347,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,428,289,534,323,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,428,263,531,295,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,431,240,534,271,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,426,214,530,245,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,426,186,530,219,Brick
../../03 Data/Simple Dataset/colorIMG_41.png,433,163,537,196,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,319,318,422,360,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,324,291,429,333,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,326,264,430,307,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,324,240,432,283,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,329,217,432,259,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,328,193,433,231,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,327,171,431,209,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,331,147,432,183,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,429,324,533,353,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,426,300,529,328,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,429,275,532,302,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,429,251,535,277,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,431,226,535,252,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,430,202,534,228,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,428,175,531,203,Brick
../../03 Data/Simple Dataset/colorIMG_95.png,430,153,534,178,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,304,313,411,355,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,404,329,508,374,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,412,307,514,349,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,414,280,521,322,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,414,256,519,295,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,418,232,522,272,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,422,208,525,247,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,426,182,532,224,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,430,157,535,201,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,310,289,414,329,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,315,264,419,303,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,315,242,423,278,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,318,214,422,256,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,324,189,428,229,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,327,165,432,206,Brick
../../03 Data/Simple Dataset/colorIMG_40.png,331,143,435,180,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,506,142,535,244,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,482,142,509,244,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,458,140,485,243,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,433,139,459,240,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,408,136,434,237,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,385,137,411,236,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,359,136,385,236,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,334,136,358,236,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,320,236,358,338,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,348,236,384,338,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,374,237,408,342,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,405,238,432,339,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,430,241,456,343,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,455,245,479,347,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,479,245,514,348,Brick
../../03 Data/Simple Dataset/colorIMG_138.png,503,245,539,348,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,324,137,361,238,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,353,136,386,236,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,380,139,409,237,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,406,136,433,238,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,431,140,459,242,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,456,141,486,243,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,484,143,511,245,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,510,142,540,244,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,508,243,538,346,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,483,244,514,346,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,456,245,482,346,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,429,241,455,343,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,405,237,430,339,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,376,238,403,341,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,352,236,376,337,Brick
../../03 Data/Simple Dataset/colorIMG_137.png,324,237,351,338,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,326,326,430,352,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,327,300,431,327,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,325,275,430,301,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,326,251,430,278,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,325,225,430,252,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,325,202,427,226,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,324,178,426,205,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,320,151,424,178,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,430,325,533,353,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,429,302,531,327,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,426,275,532,302,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,428,250,531,277,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,429,224,531,252,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,425,201,529,230,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,424,176,529,204,Brick
../../03 Data/Simple Dataset/colorIMG_4.png,424,152,527,177,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,322,139,425,181,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,431,152,533,179,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,328,165,430,206,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,431,175,532,204,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,329,190,432,231,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,431,203,533,231,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,327,217,431,256,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,428,228,531,259,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,325,253,426,280,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,426,251,530,289,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,424,276,526,314,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,322,278,425,307,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,318,302,422,341,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,421,298,526,344,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,415,327,519,367,Brick
../../03 Data/Simple Dataset/colorIMG_109.png,314,332,415,366,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,337,334,439,364,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,337,309,438,339,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,333,283,439,315,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,336,259,440,291,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,335,237,438,266,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,337,210,439,240,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,340,187,440,215,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,335,161,441,190,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,437,162,541,196,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,438,190,543,219,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,436,215,540,244,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,437,241,541,270,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,438,265,544,296,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,437,290,542,330,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,439,317,546,362,Brick
../../03 Data/Simple Dataset/colorIMG_88.png,439,343,546,389,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,435,319,538,371,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,425,295,528,346,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,416,271,519,323,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,405,243,509,298,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,398,220,503,276,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,389,196,491,253,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,382,173,484,229,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,378,150,478,205,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,336,346,441,401,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,327,323,432,378,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,318,299,423,354,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,309,276,413,329,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,302,254,406,304,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,295,232,397,282,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,289,207,390,258,Brick
../../03 Data/Simple Dataset/colorIMG_194.png,284,183,386,233,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,503,146,533,247,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,479,143,509,243,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,454,143,484,244,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,430,140,457,242,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,405,137,432,238,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,381,142,408,243,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,356,142,383,242,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,326,144,355,244,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,325,244,353,345,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,351,242,381,343,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,375,242,404,342,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,401,237,429,340,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,426,241,452,344,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,449,243,479,344,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,474,242,502,344,Brick
../../03 Data/Simple Dataset/colorIMG_132.png,499,247,527,351,Brick
